"cruise","datetime_utc","datetime_utc_input","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_input","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17O","d17O","d18O","iode_quality_flag"
"AT46",2022-02-18 04:50:52,2022-02-18 04:50:00,40.09048,-70.86578,"toi_niskin","008",21,1.98,2,-69.182,20.8756,51.4,0.1233,0.1382,"1"
"AT46",2022-02-18 04:52:00,2022-02-18 04:52:00,NA,NA,"toi_underway",NA,NA,0,0,-68.334,20.8947,23.9,0.09239,0.1286,"1"
"AT46",2022-02-18 08:09:18,2022-02-18 08:09:00,39.95148,-70.87704,"toi_niskin","009",8,49.25,49,-102.68,20.1243,28.1,0.3874,0.689,"1"
"AT46",2022-02-18 08:12:29,2022-02-18 08:12:00,39.95138,-70.87664,"toi_niskin","009",11,37.711,37,-89.421,20.4217,20,0.2778,0.4929,"1"
"AT46",2022-02-18 08:18:20,2022-02-18 08:18:00,39.95134,-70.87585,"toi_niskin","009",19,7.486,7,-77.785,20.6827,26.5,0.1762,0.2839,"1"
"AT46",2022-02-18 08:18:20,2022-02-18 08:18:00,39.95134,-70.87585,"toi_niskin","009",19,7.486,7,-77.794,20.6825,30.9,0.1832,0.2923,"1"
"AT46",2022-02-18 20:10:16,2022-02-18 20:10:00,40.09353,-70.77296,"toi_niskin","010",1,27.233,23,-85.836,20.5021,26.7,0.2516,0.4295,"1"
"AT46",2022-02-18 20:12:27,2022-02-18 20:12:00,40.09316,-70.77268,"toi_niskin","010",3,8.462,4,-89.444,20.4212,25.1,0.2746,0.4768,"1"
"AT46",2022-02-18 20:12:27,2022-02-18 20:12:00,40.09316,-70.77268,"toi_niskin","010",3,8.462,4,-89.416,20.4218,32.9,0.2808,0.4781,"1"
"AT46",2022-02-18 22:56:44,2022-02-18 22:56:00,40.09718,-70.99542,"toi_niskin","011",1,15.538,15,-95.275,20.2905,29.2,0.3336,0.5847,"1"
"AT46",2022-02-18 22:56:44,2022-02-18 22:56:00,40.09718,-70.99542,"toi_niskin","011",1,15.538,15,-95.027,20.296,23,0.3296,0.5895,"1"
"AT46",2022-02-18 22:56:55,2022-02-18 21:49:00,40.09718,-70.99546,"toi_niskin","011",2,15.045,225,-552.32,10.0402,78.6,4.067,7.731,"3"
"AT46",2022-02-19 00:43:00,2022-02-19 00:43:00,NA,NA,"toi_underway",NA,NA,0,0,-84.004,20.5432,23.9,0.239,0.4131,"1"
"AT46",2022-02-19 00:44:00,2022-02-19 00:44:00,NA,NA,"toi_underway",NA,NA,0,0,-84.599,20.5299,20.4,0.2353,0.415,"1"
"AT46",2022-02-19 03:20:41,2022-02-19 03:20:00,40.13464,-70.78158,"toi_niskin","013",1,127.537,128,-189.04,18.1876,32.8,0.9492,1.77,"1"
"AT46",2022-02-19 03:31:37,2022-02-19 03:31:00,40.1344,-70.782,"toi_niskin","013",9,43.906,45,-122.71,19.6752,19.8,0.5459,1.014,"1"
"AT46",2022-02-19 03:34:51,2022-02-19 03:34:00,40.13402,-70.78246,"toi_niskin","013",13,27.671,27,-99.176,20.203,28.9,0.3747,0.6679,"1"
"AT46",2022-02-19 03:38:22,2022-02-19 03:38:00,40.13348,-70.78298,"toi_niskin","013",18,7.029,6.5,-79.623,20.6415,25.1,0.232,0.398,"1"
"AT46",2022-02-19 03:38:22,2022-02-19 03:38:00,40.13348,-70.78298,"toi_niskin","013",18,7.029,6.5,-79.723,20.6392,28,0.2255,0.3815,"1"
"AT46",2022-02-19 03:40:00,2022-02-19 03:40:00,NA,NA,"toi_underway",NA,NA,0,0,-80.06,20.6317,30.2,0.2335,0.3902,"1"
"AT46",2022-02-19 03:41:00,2022-02-19 03:41:00,NA,NA,"toi_underway",NA,NA,0,0,-80.613,20.6193,24.8,0.2263,0.3892,"1"
"AT46",2022-02-19 06:04:15,2022-02-19 06:04:00,40.22398,-70.8868,"toi_niskin","014",7,52.982,53,-102.34,20.132,37.6,0.3998,0.6979,"1"
"AT46",2022-02-19 06:16:27,2022-02-19 06:16:00,40.22314,-70.88799,"toi_niskin","014",18,3.605,2.5,-79.241,20.65,32.7,0.2391,0.3968,"1"
"AT46",2022-02-19 06:16:27,2022-02-19 06:16:00,40.22314,-70.88799,"toi_niskin","014",18,3.605,2.5,-78.319,20.6707,29.7,0.232,0.3908,"1"
"AT46",2022-02-19 18:33:00,2022-02-19 18:33:00,NA,NA,"toi_underway",NA,NA,0,0,-87.918,20.4554,21.2,0.319,0.5751,"1"
"AT46",2022-02-19 18:35:00,2022-02-19 18:35:00,NA,NA,"toi_underway",NA,NA,0,0,-88.408,20.4444,26,0.3319,0.5861,"1"
"AT46",2022-02-19 23:44:31,2022-02-19 23:43:00,40.861,-70.88184,"toi_niskin","016",9,15.721,15.7,-69.62,20.8658,28.3,0.1806,0.2926,"1"
"AT46",2022-02-19 23:46:39,2022-02-19 23:47:00,40.86072,-70.88224,"toi_niskin","016",12,7.297,6.7,-68.858,20.8829,25.8,0.1667,0.2706,"1"
"AT46",2022-02-19 23:46:39,2022-02-19 23:47:00,40.86072,-70.88224,"toi_niskin","016",12,7.297,6.7,-68.855,20.883,26,0.1677,0.2723,"1"
"AT46",2022-02-20 01:17:03,2022-02-20 01:17:00,41.02708,-70.8851,"toi_niskin","017",1,39.795,39.9,-59.218,21.0991,25.4,0.07165,0.08619,"1"
"AT46",2022-02-20 01:19:06,2022-02-20 01:58:00,41.02688,-70.88536,"toi_niskin","017",3,27.753,24.7,-55.14,21.1906,25.7,0.03032,0.006512,"1"
"AT46",2022-02-20 01:21:35,2022-02-20 01:24:00,41.02673,-70.8854,"toi_niskin","017",8,15.679,15,-57.808,21.1307,35.2,0.06359,0.05242,"1"
"AT46",2022-02-20 01:23:30,2022-02-20 01:23:00,41.02704,-70.88586,"toi_niskin","017",13,6.899,7.1,-57.488,21.1379,40.2,0.0687,0.053,"1"
"AT46",2022-02-20 01:23:30,2022-02-20 01:23:00,41.02704,-70.88586,"toi_niskin","017",13,6.899,7.1,-74.743,20.7509,62.8,0.05847,-0.00838,"1"
"AT46",2022-02-20 01:25:00,2022-02-20 01:25:00,NA,NA,"toi_underway",NA,NA,0,0,-58.909,21.106,64.6,0.08127,0.03157,"1"
"AT46",2022-02-20 01:26:00,2022-02-20 01:26:00,NA,NA,"toi_underway",NA,NA,0,0,-59.448,21.0939,32.6,0.07497,0.08115,"1"
"AT46",2022-02-20 02:45:00,2022-02-20 02:45:00,NA,NA,"toi_underway",NA,NA,0,0,-72.809,20.7943,28.8,0.1803,0.2907,"1"
"AT46",2022-02-20 02:46:00,2022-02-20 02:46:00,NA,NA,"toi_underway",NA,NA,0,0,-71.68,20.8196,23.6,0.1626,0.2684,"1"
"AT46",2022-02-20 05:50:00,2022-02-20 05:50:00,NA,NA,"toi_underway",NA,NA,0,0,-61.478,21.0484,33.3,0.1061,0.1382,"1"
"AT46",2022-02-20 07:22:00,2022-02-20 07:22:00,NA,NA,"toi_underway",NA,NA,0,0,-64.693,20.9763,22.9,0.1213,0.1893,"1"
"AT46",2022-02-20 07:28:00,2022-02-20 07:28:00,NA,NA,"toi_underway",NA,NA,0,0,-64.29,20.9854,24.4,0.1067,0.1591,"1"
"AT46",2022-02-20 08:29:00,2022-02-20 08:29:00,NA,NA,"toi_underway",NA,NA,0,0,-62.754,21.0198,34.1,0.09966,0.1253,"1"
"AT46",2022-02-20 13:05:27,2022-02-20 13:05:00,40.6955,-70.77458,"toi_niskin","018",1,34.166,35,-87.854,20.4569,26.6,0.3311,0.588,"1"
"AT46",2022-02-20 13:09:05,2022-02-20 13:09:00,40.69542,-70.7747,"toi_niskin","018",3,4.445,4.8,-84.403,20.5343,61.7,0.3375,0.5326,"1"
"AT46",2022-02-20 14:59:44,2022-02-20 14:59:00,40.69616,-70.9942,"toi_niskin","019",2,34.352,35,-84.216,20.5385,18.8,0.3127,0.5657,"1"
"AT46",2022-02-20 15:02:00,2022-02-20 15:02:00,40.69626,-70.99447,"toi_niskin","019",4,18.711,19,-169.67,18.622,-25.5,0.3515,0.7283,"1"
"AT46",2022-02-20 15:09:15,2022-02-20 15:09:00,40.69616,-70.9953,"toi_niskin","019",6,3.059,3,-84.072,20.5417,32.8,0.3222,0.5567,"1"
"AT46",2022-02-20 16:28:53,2022-02-20 16:28:00,40.69522,-70.88771,"toi_niskin","020",3,37.188,36,-84.599,20.5299,26.1,0.3209,0.5687,"1"
"AT46",2022-02-20 16:31:19,2022-02-20 16:31:00,40.69516,-70.88818,"toi_niskin","020",5,18.243,19,-84.95,20.522,20,0.3263,0.5917,"1"
"AT46",2022-02-20 16:33:00,2022-02-20 16:33:00,NA,NA,"toi_underway",NA,NA,0,0,-84.126,20.5405,26.7,0.3053,0.5381,"1"
"AT46",2022-02-20 16:33:19,2022-02-20 16:33:00,40.69514,-70.88856,"toi_niskin","020",7,3.371,3.4,-84.403,20.5343,20.1,0.3083,0.5519,"1"
"AT46",2022-02-20 16:33:19,2022-02-20 16:33:00,40.69514,-70.88856,"toi_niskin","020",7,3.371,3.4,-84.902,20.5231,22.2,0.3145,0.5623,"1"
"AT46",2022-02-20 16:34:00,2022-02-20 16:34:00,NA,NA,"toi_underway",NA,NA,0,0,-84.987,20.5212,7.2,0.3,0.5634,"1"
"AT46",2022-02-20 20:55:00,2022-02-20 20:55:00,NA,NA,"toi_underway",NA,NA,0,0,-66.112,20.9445,22,0.1253,0.1986,"1"
"AT46",2022-02-20 20:57:00,2022-02-20 20:57:00,NA,NA,"toi_underway",NA,NA,0,0,-64.204,20.9873,24.5,0.1035,0.1492,"1"
"AT46",2022-02-20 21:30:00,2022-02-20 21:30:00,NA,NA,"toi_underway",NA,NA,0,0,-57.848,21.1298,14.4,0.02882,0.02743,"1"
"AT46",2022-02-20 22:07:00,2022-02-20 22:07:00,NA,NA,"toi_underway",NA,NA,0,0,-71.673,20.8198,23.6,0.172,0.2853,"1"
"AT46",2022-02-20 23:57:44,2022-02-20 23:57:00,41.02916,-70.88114,"toi_niskin","021",1,40.506,40.5,-63.888,20.9944,24.6,0.122,0.1847,"1"
"AT46",2022-02-21 02:48:48,2022-02-21 02:48:00,40.85908,-70.8815,"toi_niskin","022",5,5.846,5,-79.074,20.6538,17.3,0.2707,0.4872,"1"
"AT46",2022-02-21 02:48:48,2022-02-21 02:48:00,40.85908,-70.8815,"toi_niskin","022",5,5.846,5,-79.392,20.6467,25.7,0.2717,0.4752,"1"
"AT46",2022-02-21 02:48:48,2022-02-21 04:50:00,40.85908,-70.8815,"toi_niskin","022",5,5.846,4.8,-53.15,21.2352,27.3,0.01553,-0.02499,"3"
"AT46",2022-02-21 09:01:00,2022-02-21 09:01:00,NA,NA,"toi_underway",NA,NA,0,0,-61.378,21.0507,31.4,0.1247,0.1803,"1"
"AT46",2022-02-21 09:03:00,2022-02-21 09:03:00,NA,NA,"toi_underway",NA,NA,0,0,-64.237,20.9865,24.8,0.1223,0.1849,"1"
"AT46",2022-02-21 09:21:00,2022-02-21 09:21:00,NA,NA,"toi_underway",NA,NA,0,0,-62.907,21.0164,28.2,0.1118,0.1607,"1"
"AT46",2022-02-21 09:22:00,2022-02-21 09:22:00,NA,NA,"toi_underway",NA,NA,0,0,-63.79,20.9966,19.7,0.1084,0.1679,"1"
"AT46",2022-02-21 09:54:00,2022-02-21 09:54:00,NA,NA,"toi_underway",NA,NA,0,0,-74.014,20.7673,25.5,0.2089,0.3521,"1"
"AT46",2022-02-21 09:55:00,2022-02-21 09:55:00,NA,NA,"toi_underway",NA,NA,0,0,-77.479,20.6896,26.5,0.2364,0.4031,"1"
"AT46",2022-02-21 11:40:48,2022-02-21 11:40:00,41.32396,-70.56296,"toi_niskin","023",1,11.941,10,-88.162,20.45,19.5,0.3904,0.7116,"1"
"AT46",2022-02-21 11:45:48,2022-02-21 11:45:00,41.32422,-70.56262,"toi_niskin","023",6,2.137,2,-87.785,20.4584,16.4,0.3887,0.7169,"1"
"AT46",2022-02-21 11:45:48,2022-02-21 11:45:00,41.32422,-70.56262,"toi_niskin","023",6,2.137,2,-87.495,20.4649,25,0.3878,0.7007,"1"
"EN687",2022-07-29 19:19:35,2022-07-29 19:19:00,41.18947,-70.87581,"toi_niskin","001",2,17.913,18,-116.42,19.8162,133,-0.08186,-0.4138,"1"
"EN687",2022-07-29 19:25:08,2022-07-29 19:25:00,41.18978,-70.87478,"toi_niskin","001",13,13.435,13,-24.532,21.877,104,-0.5096,-1.185,"1"
"EN687",2022-07-29 19:27:11,2022-07-29 19:27:00,41.18964,-70.87434,"toi_niskin","001",18,3.196,3.2,-39.035,21.5518,67.3,-0.2448,-0.6023,"1"
"EN687",2022-07-30 03:03:19,2022-07-30 03:03:00,41.02686,-70.88333,"toi_niskin","002",4,30.285,30,-269.09,16.3922,124,1.71,3.066,"1"
"EN687",2022-07-30 03:06:55,2022-07-30 03:06:00,41.02644,-70.88295,"toi_niskin","002",9,13.652,14,-158.62,18.8699,146,0.4145,0.5186,"1"
"EN687",2022-07-30 03:09:00,2022-07-30 03:09:00,NA,NA,"toi_underway",NA,NA,0,0,-49.997,21.3059,81.8,-0.04697,-0.2487,"1"
"EN687",2022-07-30 03:09:05,2022-07-30 03:09:00,41.02624,-70.88264,"toi_niskin","002",15,2.922,2.92,-39.912,21.5321,85.8,-0.1592,-0.473,"1"
"EN687",2022-07-30 03:09:05,2022-07-30 03:09:00,41.02624,-70.88264,"toi_niskin","002",15,2.922,2.92,-40.125,21.5273,82,-0.1624,-0.4717,"1"
"EN687",2022-07-30 03:10:00,2022-07-30 03:10:00,NA,NA,"toi_underway",NA,NA,0,0,-43.236,21.4575,81.3,-0.1261,-0.4003,"1"
"EN687",2022-07-30 07:14:00,2022-07-30 07:14:00,NA,NA,"toi_underway",NA,NA,0,0,-89.35,20.4233,39.6,0.3661,0.6307,"1"
"EN687",2022-07-30 07:38:00,2022-07-30 07:38:00,NA,NA,"toi_underway",NA,NA,0,0,-89.134,20.4282,39.2,0.3682,0.6355,"1"
"EN687",2022-07-30 08:13:00,2022-07-30 08:13:00,40.69447,-70.77372,"toi_niskin","003",1,15.049,15,-18.78,22.006,131,-0.0398,-0.3302,"1"
"EN687",2022-07-30 08:43:00,2022-07-30 08:43:00,NA,NA,"toi_underway",NA,NA,0,0,-84.336,20.5358,35.1,0.271,0.4557,"1"
"EN687",2022-07-30 08:58:00,2022-07-30 08:58:00,NA,NA,"toi_underway",NA,NA,0,0,-81.161,20.607,40.2,0.2491,0.4036,"1"
"EN687",2022-07-30 09:14:00,2022-07-30 09:14:00,NA,NA,"toi_underway",NA,NA,0,0,-80.354,20.6251,45.7,0.2186,0.334,"1"
"EN687",2022-07-30 09:46:11,2022-07-30 09:46:00,40.69518,-70.99426,"toi_niskin","004",1,2.953,2.95,-67.567,20.9118,72.7,0.07489,0.004275,"1"
"EN687",2022-07-30 10:23:00,2022-07-30 10:23:00,NA,NA,"toi_underway",NA,NA,0,0,-84.157,20.5398,47.2,0.2869,0.463,"1"
"EN687",2022-07-30 11:46:58,2022-07-30 11:46:00,40.7006,-70.8843,"toi_niskin","005",1,62.023,62,-360.06,14.3521,87.7,2.822,5.294,"1"
"EN687",2022-07-30 11:50:11,2022-07-30 11:50:00,40.70163,-70.88464,"toi_niskin","005",3,40.327,40,-293.68,15.8409,133,2.581,4.737,"1"
"EN687",2022-07-30 11:52:53,2022-07-30 11:52:00,40.7023,-70.88494,"toi_niskin","005",7,30.255,30,7.3898,22.5929,167,-0.02024,-0.3605,"1"
"EN687",2022-07-30 11:55:13,2022-07-30 11:55:00,40.70282,-70.88522,"toi_niskin","005",16,15.782,16,-16.809,22.0502,116,-0.1295,-0.4733,"1"
"EN687",2022-07-30 11:57:38,2022-07-30 11:57:00,40.70332,-70.88542,"toi_niskin","005",18,2.871,2.87,-74.927,20.7468,44.9,0.1952,0.2904,"1"
"EN687",2022-07-30 12:00:00,2022-07-30 12:00:00,NA,NA,"toi_underway",NA,NA,0,0,-82.881,20.5684,45.8,0.2584,0.4107,"1"
"EN687",2022-07-30 12:03:00,2022-07-30 12:03:00,NA,NA,"toi_underway",NA,NA,0,0,-84.225,20.5383,47.3,0.2843,0.4577,"1"
"EN687",2022-07-30 14:19:45,2022-07-30 14:19:00,40.51578,-70.89289,"toi_niskin","006",7,33.266,33,-259.63,16.6044,128,1.944,3.512,"1"
"EN687",2022-07-30 14:23:39,2022-07-30 14:23:00,40.5164,-70.89399,"toi_niskin","006",10,23.235,23,10.143,22.6547,157,-0.3372,-0.9533,"1"
"EN687",2022-07-30 14:26:25,2022-07-30 14:26:00,40.51666,-70.89505,"toi_niskin","006",14,2.985,2.99,-85.259,20.5151,27.1,0.3191,0.564,"1"
"EN687",2022-07-30 17:45:00,2022-07-30 17:45:00,NA,NA,"toi_underway",NA,NA,0,0,-90.16,20.4052,19.5,0.3691,0.6753,"1"
"EN687",2022-07-30 19:55:00,2022-07-30 19:55:00,NA,NA,"toi_underway",NA,NA,0,0,-89.21,20.4265,19.7,0.3484,0.6347,"1"
"EN687",2022-07-30 21:54:00,2022-07-30 21:54:00,NA,NA,"toi_underway",NA,NA,0,0,-86.941,20.4774,28.2,0.3091,0.5425,"1"
"EN687",2022-07-31 03:39:00,2022-07-31 03:39:00,NA,NA,"toi_underway",NA,NA,0,0,-86.016,20.4981,27.2,0.3358,0.596,"1"
"EN687",2022-07-31 06:54:57,2022-07-31 06:54:00,39.91844,-70.89712,"toi_niskin","007",7,30.83,31,-170.58,18.6016,122,0.7789,1.269,"1"
"EN687",2022-07-31 06:58:28,2022-07-31 06:58:00,39.91804,-70.89846,"toi_niskin","007",14,15.09,15,-53.966,21.2169,63.9,0.078,0.02733,"1"
"EN687",2022-07-31 07:01:29,2022-07-31 07:01:00,39.91777,-70.89966,"toi_niskin","007",18,2.915,2.92,-82.406,20.5791,19.4,0.2857,0.5143,"1"
"EN687",2022-07-31 10:30:00,2022-07-31 10:30:00,NA,NA,"toi_underway",NA,NA,0,0,-87.913,20.4555,20.5,0.3465,0.6297,"1"
"EN687",2022-07-31 10:34:00,2022-07-31 10:34:00,NA,NA,"toi_underway",NA,NA,0,0,-88.581,20.4406,26.7,0.3649,0.6533,"1"
"EN687",2022-07-31 10:48:00,2022-07-31 10:48:00,NA,NA,"toi_underway",NA,NA,0,0,-90.556,20.3963,28,0.3911,0.7013,"1"
"EN687",2022-07-31 11:43:37,2022-07-31 11:43:00,39.77412,-70.78889,"toi_niskin","008",1,16.281,16,-11.353,22.1726,85.4,-0.255,-0.657,"1"
"EN687",2022-07-31 11:45:50,2022-07-31 11:45:00,39.77414,-70.78972,"toi_niskin","008",3,2.857,2.86,-84.578,20.5303,15.7,0.3212,0.59,"1"
"EN687",2022-07-31 12:10:00,2022-07-31 12:10:00,NA,NA,"toi_underway",NA,NA,0,0,-90.539,20.3967,14.9,0.3693,0.6845,"1"
"EN687",2022-07-31 12:17:00,2022-07-31 12:17:00,NA,NA,"toi_underway",NA,NA,0,0,-91.239,20.381,29.6,0.3886,0.6934,"1"
"EN687",2022-07-31 12:23:00,2022-07-31 12:23:00,NA,NA,"toi_underway",NA,NA,0,0,-91.044,20.3853,23.8,0.3885,0.7045,"1"
"EN687",2022-07-31 12:40:00,2022-07-31 12:40:00,NA,NA,"toi_underway",NA,NA,0,0,-90.049,20.4077,28.3,0.3929,0.7041,"1"
"EN687",2022-07-31 13:27:40,2022-07-31 13:27:00,39.77718,-71.00514,"toi_niskin","009",6,3.241,3.24,-82.243,20.5827,34.7,0.3112,0.5341,"1"
"EN687",2022-07-31 14:05:00,2022-07-31 14:05:00,NA,NA,"toi_underway",NA,NA,0,0,-86.601,20.485,21.3,0.3399,0.6154,"1"
"EN687",2022-07-31 16:23:12,2022-07-31 16:23:00,39.78155,-70.89156,"toi_niskin","010",8,37.61,37,-250.64,16.8061,104,1.688,3.063,"1"
"EN687",2022-07-31 16:25:51,2022-07-31 16:25:00,39.78206,-70.89198,"toi_niskin","010",12,23.025,23,61.107,23.7977,153,-0.7992,-1.836,"1"
"EN687",2022-07-31 16:28:40,2022-07-31 16:28:00,39.78262,-70.89242,"toi_niskin","010",18,12.188,12,-62.998,21.0143,36.1,0.1193,0.1607,"1"
"EN687",2022-07-31 16:30:00,2022-07-31 16:30:00,NA,NA,"toi_underway",NA,NA,0,0,-84.585,20.5302,30.9,0.3224,0.5631,"1"
"EN687",2022-07-31 16:31:45,2022-07-31 16:31:00,39.78328,-70.89298,"toi_niskin","010",24,2.913,2.91,-85.436,20.5111,20.2,0.3255,0.5898,"1"
"EN687",2022-07-31 16:31:45,2022-07-31 16:31:00,39.78328,-70.89298,"toi_niskin","010",24,2.913,2.91,-86.065,20.497,27.6,0.3285,0.5811,"1"
"EN687",2022-07-31 16:32:00,2022-07-31 16:32:00,NA,NA,"toi_underway",NA,NA,0,0,-84.664,20.5284,27.2,0.3202,0.566,"1"
"EN687",2022-08-01 00:10:00,2022-08-01 00:10:00,NA,NA,"toi_underway",NA,NA,0,0,-82.414,20.5789,38.3,0.3113,0.5273,"1"
"EN687",2022-08-01 02:01:00,2022-08-01 02:01:00,NA,NA,"toi_underway",NA,NA,0,0,-86.238,20.4931,28.9,0.2993,0.5222,"1"
"EN687",2022-08-01 02:56:00,2022-08-01 02:56:00,NA,NA,"toi_underway",NA,NA,0,0,-79.363,20.6473,38.7,0.2758,0.4579,"1"
"EN687",2022-08-01 03:20:00,2022-08-01 03:20:00,NA,NA,"toi_underway",NA,NA,0,0,-84.976,20.5214,35.9,0.3142,0.5376,"1"
"EN687",2022-08-01 04:01:45,2022-08-01 04:01:00,40.0931,-70.77272,"toi_niskin","011",1,15.694,16,-5.085,22.3132,126,-0.5673,-1.338,"1"
"EN687",2022-08-01 04:04:12,2022-08-01 04:04:00,40.09259,-70.77251,"toi_niskin","011",3,2.855,2.86,-73.863,20.7707,33.1,0.1922,0.3072,"1"
"EN687",2022-08-01 04:35:00,2022-08-01 04:35:00,NA,NA,"toi_underway",NA,NA,0,0,-86.599,20.485,23.4,0.2994,0.5331,"1"
"EN687",2022-08-01 04:49:00,2022-08-01 04:49:00,NA,NA,"toi_underway",NA,NA,0,0,-85.841,20.502,31,0.2992,0.518,"1"
"EN687",2022-08-01 05:03:00,2022-08-01 05:03:00,NA,NA,"toi_underway",NA,NA,0,0,-87.339,20.4684,28.3,0.3182,0.5601,"1"
"EN687",2022-08-01 05:45:46,2022-08-01 05:45:00,40.09694,-70.99008,"toi_niskin","012",1,3.096,3.1,-78.814,20.6596,27.1,0.23,0.3919,"1"
"EN687",2022-08-01 06:28:00,2022-08-01 06:28:00,NA,NA,"toi_underway",NA,NA,0,0,-83.902,20.5455,32.2,0.2951,0.5077,"1"
"EN687",2022-08-01 08:02:26,2022-08-01 08:02:00,40.08956,-70.87959,"toi_niskin","013",11,31.993,32,-143.77,19.2028,108,0.2104,0.1981,"1"
"EN687",2022-08-01 08:05:02,2022-08-01 08:05:00,40.08922,-70.87906,"toi_niskin","013",15,14.969,15,-40.928,21.5093,136,-0.2711,-0.7861,"1"
"EN687",2022-08-01 08:07:26,2022-08-01 08:07:00,40.08894,-70.87862,"toi_niskin","013",18,3.303,3.3,-80.057,20.6317,35.6,0.2407,0.3962,"1"
"EN687",2022-08-01 10:54:45,2022-08-01 10:54:00,39.94844,-70.7695,"toi_niskin","015",3,16.335,16,-2.3146,22.3753,142,-0.2353,-0.7291,"1"
"EN687",2022-08-01 10:56:46,2022-08-01 10:56:00,39.9486,-70.76984,"toi_niskin","015",5,2.771,2.77,-78.281,20.6716,43.2,0.2901,0.4768,"1"
"EN687",2022-08-01 13:27:09,2022-08-01 13:27:00,40.14238,-70.7726,"toi_niskin","016",1,128.116,128,-374.82,14.021,47,2.606,4.953,"1"
"EN687",2022-08-01 13:38:16,2022-08-01 13:38:00,40.14402,-70.77324,"toi_niskin","016",6,53.431,53,-274.27,16.2761,75.2,1.927,3.582,"1"
"EN687",2022-08-01 13:41:48,2022-08-01 13:41:00,40.14452,-70.7735,"toi_niskin","016",8,36.18,36.18,-134.08,19.4201,113,0.2044,0.1766,"1"
"EN687",2022-08-01 13:44:26,2022-08-01 13:44:00,40.1448,-70.7736,"toi_niskin","016",12,19.12,19,84.952,24.3324,141,-1.157,-2.503,"1"
"EN687",2022-08-01 13:47:12,2022-08-01 13:47:00,40.14514,-70.77372,"toi_niskin","016",18,2.71,2.71,-83.044,20.5648,21.1,0.2705,0.4815,"1"
"EN687",2022-08-01 13:47:12,2022-08-01 13:47:00,40.14514,-70.77372,"toi_niskin","016",18,2.71,2.71,-83.258,20.5599,30.9,0.2817,0.4844,"1"
"EN687",2022-08-01 13:48:00,2022-08-01 13:48:00,NA,NA,"toi_underway",NA,NA,0,0,-92.049,20.3628,23.8,0.3641,0.6573,"1"
"EN687",2022-08-01 13:50:00,2022-08-01 13:50:00,NA,NA,"toi_underway",NA,NA,0,0,-91.483,20.3755,29.4,0.3639,0.6461,"1"
"EN687",2022-08-01 17:29:00,2022-08-01 17:29:00,NA,NA,"toi_underway",NA,NA,0,0,-90.021,20.4083,27.2,0.3546,0.6323,"1"
"EN687",2022-08-01 19:33:00,2022-08-01 19:33:00,NA,NA,"toi_underway",NA,NA,0,0,-85.62,20.507,33.7,0.3338,0.5797,"1"
"EN687",2022-08-01 21:42:00,2022-08-01 21:42:00,NA,NA,"toi_underway",NA,NA,0,0,-87.612,20.4623,36.2,0.3416,0.59,"1"
"EN687",2022-08-02 01:15:00,2022-08-02 01:15:00,NA,NA,"toi_underway",NA,NA,0,0,-88.893,20.4336,16.4,0.3263,0.5984,"1"
"EN687",2022-08-02 03:36:28,2022-08-02 03:36:00,40.35955,-70.87964,"toi_niskin","018",4,40.473,40,-296.65,15.7742,102,2.33,4.311,"1"
"EN687",2022-08-02 03:41:14,2022-08-02 03:41:00,40.35916,-70.87846,"toi_niskin","018",9,18.976,19,17.472,22.819,133,-0.3154,-0.8651,"1"
"EN687",2022-08-02 03:44:52,2022-08-02 03:44:00,40.35888,-70.87758,"toi_niskin","018",16,14.078,14,-28.502,21.788,83.3,-0.1588,-0.4673,"1"
"EN687",2022-08-02 03:47:22,2022-08-02 03:47:00,40.35864,-70.87697,"toi_niskin","018",20,3.074,3.07,-78.654,20.6632,26,0.2474,0.4277,"1"
"EN687",2022-08-02 05:30:00,2022-08-02 05:30:00,NA,NA,"toi_underway",NA,NA,0,0,-75.766,20.728,34,0.2281,0.3748,"1"
"EN687",2022-08-02 06:30:06,2022-08-02 06:30:00,40.35634,-70.7744,"toi_niskin","019",1,17.129,17,1.9883,22.4718,152,-0.4973,-1.254,"1"
"EN687",2022-08-02 06:32:28,2022-08-02 06:32:00,40.3555,-70.77446,"toi_niskin","019",3,3.371,3.37,-76.052,20.7216,40.9,0.2512,0.4061,"1"
"EN687",2022-08-02 06:58:00,2022-08-02 06:58:00,NA,NA,"toi_underway",NA,NA,0,0,-82.066,20.5867,35,0.3079,0.5272,"1"
"EN687",2022-08-02 07:12:00,2022-08-02 07:12:00,NA,NA,"toi_underway",NA,NA,0,0,-84.364,20.5351,30.1,0.322,0.5637,"1"
"EN687",2022-08-02 07:32:00,2022-08-02 07:32:00,NA,NA,"toi_underway",NA,NA,0,0,-87.119,20.4734,17.6,0.3344,0.6119,"1"
"EN687",2022-08-02 08:04:49,2022-08-02 08:04:00,40.35648,-70.99606,"toi_niskin","020",1,3.398,3.4,-81.366,20.6024,31.1,0.2871,0.4943,"1"
"EN687",2022-08-02 08:42:00,2022-08-02 08:42:00,NA,NA,"toi_underway",NA,NA,0,0,-90.761,20.3917,19.4,0.3613,0.6603,"1"
"EN687",2022-08-02 11:15:06,2022-08-02 11:15:00,40.22728,-70.87236,"toi_niskin","021",9,31.692,31,-111,19.9378,134,0.3122,0.3439,"1"
